timestamp,session_id,user_id,persona,module,endpoint,method,status_code,response_time_ms
2026-08-07 20:26:38,S00277,U3915,Buyer,Payment,/payment,POST,200,952
2026-08-07 20:18:47,S00278,U1619,Premium,Authentication,/login,POST,200,164
2026-08-07 20:18:49,S00278,U1619,Premium,Catalog,/products,GET,200,231
2026-08-07 20:19:06,S00278,U1619,Premium,Search,/search,GET,200,394
2026-08-07 20:19:10,S00278,U1619,Premium,Catalog,/product,GET,200,258
2026-08-07 20:19:24,S00278,U1619,Premium,Cart,/cart,POST,200,396
2026-08-07 20:19:37,S00278,U1619,Premium,Checkout,/checkout,POST,200,691
2026-08-07 20:19:51,S00278,U1619,Premium,Payment,/payment,POST,200,856
2026-08-07 20:44:31,S00279,U6985,Premium,Authentication,/login,POST,200,100
2026-08-07 20:44:42,S00279,U6985,Premium,Orders,/orders,GET,200,283
2026-08-07 20:44:45,S00279,U6985,Premium,Orders,/track-order,GET,200,198
2026-08-07 20:44:56,S00279,U6985,Premium,Authentication,/logout,GET,200,89
2026-08-07 20:57:53,S00280,U8970,Guest,Authentication,/login,POST,200,128
2026-08-07 20:58:01,S00280,U8970,Guest,Orders,/orders,GET,200,192
2026-08-07 20:58:10,S00280,U8970,Guest,Orders,/track-order,GET,200,225
2026-08-07 20:58:21,S00280,U8970,Guest,Authentication,/logout,GET,200,103
2026-08-07 20:44:12,S00281,U1268,Guest,Authentication,/login,POST,200,90
2026-08-07 20:44:20,S00281,U1268,Guest,Catalog,/products,GET,200,267
2026-08-07 20:44:36,S00281,U1268,Guest,Search,/search,GET,200,424
2026-08-07 20:44:45,S00281,U1268,Guest,Catalog,/product,GET,200,138
2026-08-07 20:44:51,S00281,U1268,Guest,Cart,/cart,POST,200,400
2026-08-07 20:45:08,S00281,U1268,Guest,Checkout,/checkout,POST,200,396
2026-08-07 20:45:14,S00281,U1268,Guest,Payment,/payment,POST,200,814
2026-08-07 20:21:24,S00282,U6035,Guest,Authentication,/login,POST,200,96
2026-08-07 20:21:29,S00282,U6035,Guest,Catalog,/products,GET,200,129
2026-08-07 20:21:38,S00282,U6035,Guest,Search,/search,GET,200,182
2026-08-07 20:21:53,S00282,U6035,Guest,Catalog,/product,GET,200,206
2026-08-07 20:22:07,S00282,U6035,Guest,Cart,/cart,POST,200,316
2026-08-07 20:22:13,S00282,U6035,Guest,Checkout,/checkout,POST,200,679
2026-08-07 20:22:21,S00282,U6035,Guest,Payment,/payment,POST,200,1582
2026-08-07 20:17:23,S00283,U6496,Guest,Authentication,/login,POST,200,186
2026-08-07 20:17:36,S00283,U6496,Guest,Catalog,/products,GET,200,241
2026-08-07 20:17:45,S00283,U6496,Guest,Search,/search,GET,200,447
2026-08-07 20:17:50,S00283,U6496,Guest,Catalog,/product,GET,200,322
2026-08-07 20:18:04,S00283,U6496,Guest,Cart,/cart,POST,200,230
2026-08-07 20:18:21,S00283,U6496,Guest,Checkout,/checkout,POST,200,432
2026-08-07 20:18:28,S00283,U6496,Guest,Payment,/payment,POST,200,1748
2026-08-07 21:43:34,S00284,U7819,Premium,Homepage,/homepage,GET,200,50
2026-08-07 21:43:42,S00284,U7819,Premium,Catalog,/products,GET,200,136
2026-08-07 21:44:00,S00284,U7819,Premium,Search,/search,GET,200,380
2026-08-07 21:44:07,S00284,U7819,Premium,Homepage,/exit,GET,200,39
2026-08-07 21:23:43,S00285,U9190,Premium,Authentication,/login,POST,200,157
2026-08-07 21:23:45,S00285,U9190,Premium,Catalog,/products,GET,200,242
2026-08-07 21:23:50,S00285,U9190,Premium,Cart,/cart,POST,500,421
2026-08-07 21:24:03,S00285,U9190,Premium,Checkout,/checkout,POST,200,869
2026-08-07 21:24:11,S00285,U9190,Premium,Orders,/cancel-order,POST,200,491
2026-08-07 21:24:16,S00285,U9190,Premium,Authentication,/logout,GET,200,59
2026-08-07 20:03:59,S00286,U9151,Guest,Authentication,/login,POST,200,93
2026-08-07 20:04:10,S00286,U9151,Guest,Catalog,/products,GET,200,153
2026-08-07 20:04:22,S00286,U9151,Guest,Search,/search,GET,200,382
2026-08-07 20:04:25,S00286,U9151,Guest,Catalog,/product,GET,200,257
2026-08-07 20:04:27,S00286,U9151,Guest,Cart,/cart,POST,200,398
2026-08-07 20:04:31,S00286,U9151,Guest,Checkout,/checkout,POST,200,590
2026-08-07 20:04:43,S00286,U9151,Guest,Payment,/payment,POST,200,1229
2026-08-07 20:11:29,S00287,U4769,Guest,Authentication,/login,POST,200,140
2026-08-07 20:11:37,S00287,U4769,Guest,Catalog,/products,GET,200,196
2026-08-07 20:11:41,S00287,U4769,Guest,Search,/search,GET,200,391
2026-08-07 20:11:44,S00287,U4769,Guest,Catalog,/product,GET,200,347
2026-08-07 20:11:52,S00287,U4769,Guest,Cart,/cart,POST,200,462
2026-08-07 20:12:06,S00287,U4769,Guest,Checkout,/checkout,POST,200,732
2026-08-07 20:12:14,S00287,U4769,Guest,Payment,/payment,POST,200,1447
2026-08-07 21:32:36,S00288,U4313,Buyer,Authentication,/login,POST,200,95
2026-08-07 21:32:41,S00288,U4313,Buyer,Catalog,/products,GET,200,219
2026-08-07 21:32:48,S00288,U4313,Buyer,Search,/search,GET,200,325
2026-08-07 21:32:59,S00288,U4313,Buyer,Catalog,/product,GET,200,274
2026-08-07 21:33:06,S00288,U4313,Buyer,Cart,/cart,POST,500,445
2026-08-07 21:33:15,S00288,U4313,Buyer,Checkout,/checkout,POST,200,438
2026-08-07 21:33:33,S00288,U4313,Buyer,Payment,/payment,POST,200,1300
2026-08-07 21:37:46,S00289,U8757,Buyer,Authentication,/login,POST,200,189
2026-08-07 21:37:55,S00289,U8757,Buyer,Catalog,/products,GET,200,163
2026-08-07 21:38:04,S00289,U8757,Buyer,Search,/search,GET,200,226
2026-08-07 21:38:06,S00289,U8757,Buyer,Catalog,/product,GET,500,226
2026-08-07 21:38:09,S00289,U8757,Buyer,Cart,/cart,POST,200,390
2026-08-07 21:38:27,S00289,U8757,Buyer,Checkout,/checkout,POST,200,384
2026-08-07 21:38:41,S00289,U8757,Buyer,Payment,/payment,POST,200,1290
2026-08-07 21:14:21,S00290,U8412,Buyer,Authentication,/login,POST,200,83
2026-08-07 21:14:36,S00290,U8412,Buyer,Catalog,/products,GET,200,155
2026-08-07 21:14:47,S00290,U8412,Buyer,Search,/search,GET,200,272
2026-08-07 21:14:51,S00290,U8412,Buyer,Catalog,/product,GET,200,124
2026-08-07 21:15:02,S00290,U8412,Buyer,Cart,/cart,POST,200,232
2026-08-07 21:15:04,S00290,U8412,Buyer,Checkout,/checkout,POST,200,815
2026-08-07 21:15:10,S00290,U8412,Buyer,Payment,/payment,POST,200,1695
2026-08-07 21:24:34,S00291,U7068,Premium,Authentication,/login,POST,200,80
2026-08-07 21:24:38,S00291,U7068,Premium,Catalog,/products,GET,200,198
2026-08-07 21:24:50,S00291,U7068,Premium,Search,/search,GET,200,421
2026-08-07 21:25:05,S00291,U7068,Premium,Catalog,/product,GET,200,312
2026-08-07 21:25:13,S00291,U7068,Premium,Cart,/cart,POST,200,500
2026-08-07 21:25:25,S00291,U7068,Premium,Checkout,/checkout,POST,200,406
2026-08-07 21:25:38,S00291,U7068,Premium,Payment,/payment,POST,200,1709
2026-08-07 20:48:00,S00292,U6989,Buyer,Authentication,/login,POST,200,173
2026-08-07 20:48:04,S00292,U6989,Buyer,Catalog,/products,GET,200,243
2026-08-07 20:48:12,S00292,U6989,Buyer,Search,/search,GET,500,220
2026-08-07 20:48:21,S00292,U6989,Buyer,Catalog,/product,GET,200,258
2026-08-07 20:48:38,S00292,U6989,Buyer,Cart,/cart,POST,200,447
2026-08-07 20:48:46,S00292,U6989,Buyer,Checkout,/checkout,POST,200,580
2026-08-07 20:48:56,S00292,U6989,Buyer,Payment,/payment,POST,200,1315
2026-08-07 20:59:52,S00293,U1892,Guest,Authentication,/login,POST,200,204
2026-08-07 20:59:57,S00293,U1892,Guest,Catalog,/products,GET,200,220
2026-08-07 21:00:08,S00293,U1892,Guest,Search,/search,GET,200,381
2026-08-07 21:00:12,S00293,U1892,Guest,Catalog,/product,GET,200,168
2026-08-07 21:00:28,S00293,U1892,Guest,Cart,/cart,POST,200,194
2026-08-07 21:00:35,S00293,U1892,Guest,Checkout,/checkout,POST,404,645
2026-08-07 21:00:39,S00293,U1892,Guest,Payment,/payment,POST,200,911
2026-08-07 20:25:59,S00294,U3424,Buyer,Authentication,/login,POST,404,213
2026-08-07 20:26:01,S00294,U3424,Buyer,Catalog,/products,GET,200,175
2026-08-07 20:26:07,S00294,U3424,Buyer,Search,/search,GET,200,392
2026-08-07 20:26:23,S00294,U3424,Buyer,Catalog,/product,GET,200,308
2026-08-07 20:26:34,S00294,U3424,Buyer,Cart,/cart,POST,200,246
2026-08-07 20:26:43,S00294,U3424,Buyer,Checkout,/checkout,POST,200,882
2026-08-07 20:26:58,S00294,U3424,Buyer,Payment,/payment,POST,200,1392
2026-08-07 21:10:29,S00295,U8965,Premium,Authentication,/login,POST,200,220
2026-08-07 21:10:40,S00295,U8965,Premium,Catalog,/products,GET,200,245
2026-08-07 21:10:51,S00295,U8965,Premium,Search,/search,GET,200,237
2026-08-07 21:11:00,S00295,U8965,Premium,Catalog,/product,GET,200,243
2026-08-07 21:11:11,S00295,U8965,Premium,Cart,/cart,POST,200,174
2026-08-07 21:11:22,S00295,U8965,Premium,Checkout,/checkout,POST,404,816
2026-08-07 21:11:29,S00295,U8965,Premium,Payment,/payment,POST,200,1528
2026-08-07 21:29:04,S00296,U3873,Premium,Authentication,/login,POST,200,119
2026-08-07 21:29:09,S00296,U3873,Premium,Catalog,/products,GET,503,110
2026-08-07 21:29:15,S00296,U3873,Premium,Search,/search,GET,200,375
2026-08-07 21:29:22,S00296,U3873,Premium,Catalog,/product,GET,200,172
2026-08-07 21:29:25,S00296,U3873,Premium,Cart,/cart,POST,200,490
2026-08-07 21:29:38,S00296,U3873,Premium,Checkout,/checkout,POST,200,501
2026-08-07 21:29:45,S00296,U3873,Premium,Payment,/payment,POST,200,1346
2026-08-07 21:00:38,S00297,U7628,Buyer,Homepage,/homepage,GET,200,79
2026-08-07 21:00:40,S00297,U7628,Buyer,Catalog,/products,GET,200,289
2026-08-07 21:00:58,S00297,U7628,Buyer,Search,/search,GET,200,319
2026-08-07 21:01:09,S00297,U7628,Buyer,Homepage,/exit,GET,200,35
2026-08-07 21:37:59,S00298,U8243,Buyer,Authentication,/login,POST,200,202
2026-08-07 21:38:05,S00298,U8243,Buyer,Catalog,/products,GET,200,273
2026-08-07 21:38:16,S00298,U8243,Buyer,Search,/search,GET,200,162
2026-08-07 21:38:25,S00298,U8243,Buyer,Catalog,/product,GET,200,234
2026-08-07 21:38:37,S00298,U8243,Buyer,Cart,/cart,POST,200,178
2026-08-07 21:38:45,S00298,U8243,Buyer,Checkout,/checkout,POST,200,889
2026-08-07 21:38:55,S00298,U8243,Buyer,Payment,/payment,POST,200,1000
2026-08-07 21:05:03,S00299,U2431,Premium,Authentication,/login,POST,200,161
2026-08-07 21:05:21,S00299,U2431,Premium,Catalog,/products,GET,200,114
2026-08-07 21:05:34,S00299,U2431,Premium,Search,/search,GET,200,353
2026-08-07 21:05:49,S00299,U2431,Premium,Catalog,/product,GET,200,214
2026-08-07 21:05:51,S00299,U2431,Premium,Cart,/cart,POST,200,295
2026-08-07 21:06:02,S00299,U2431,Premium,Checkout,/checkout,POST,200,806
2026-08-07 21:06:06,S00299,U2431,Premium,Payment,/payment,POST,200,1020
2026-08-07 21:48:06,S00300,U7809,Buyer,Authentication,/login,POST,200,188
2026-08-07 21:48:21,S00300,U7809,Buyer,Catalog,/products,GET,200,135
2026-08-07 21:48:25,S00300,U7809,Buyer,Search,/search,GET,200,223
2026-08-07 21:48:42,S00300,U7809,Buyer,Catalog,/product,GET,200,342
2026-08-07 21:48:54,S00300,U7809,Buyer,Cart,/cart,POST,200,183
2026-08-07 21:49:08,S00300,U7809,Buyer,Checkout,/checkout,POST,200,440
2026-08-07 21:49:18,S00300,U7809,Buyer,Payment,/payment,POST,200,1224
2026-08-07 20:50:13,S00301,U3243,Guest,Authentication,/login,POST,200,154
2026-08-07 20:50:16,S00301,U3243,Guest,Catalog,/products,GET,200,177
2026-08-07 20:50:27,S00301,U3243,Guest,Search,/search,GET,200,402
2026-08-07 20:50:43,S00301,U3243,Guest,Catalog,/product,GET,200,177
2026-08-07 20:50:45,S00301,U3243,Guest,Cart,/cart,POST,200,228
2026-08-07 20:51:02,S00301,U3243,Guest,Checkout,/checkout,POST,200,477
2026-08-07 20:51:13,S00301,U3243,Guest,Payment,/payment,POST,200,1227
2026-08-07 21:05:25,S00302,U1466,Guest,Homepage,/homepage,GET,200,24
2026-08-07 21:05:38,S00302,U1466,Guest,Catalog,/products,GET,200,248
2026-08-07 21:05:53,S00302,U1466,Guest,Search,/search,GET,200,282
2026-08-07 21:06:10,S00302,U1466,Guest,Homepage,/exit,GET,200,42
2026-08-07 21:53:30,S00303,U9397,Premium,Authentication,/login,POST,200,146
2026-08-07 21:53:33,S00303,U9397,Premium,Catalog,/products,GET,200,137
2026-08-07 21:53:39,S00303,U9397,Premium,Search,/search,GET,200,332
2026-08-07 21:53:49,S00303,U9397,Premium,Catalog,/product,GET,200,212
2026-08-07 21:54:02,S00303,U9397,Premium,Cart,/cart,POST,200,174
2026-08-07 21:54:20,S00303,U9397,Premium,Checkout,/checkout,POST,200,428
2026-08-07 21:54:27,S00303,U9397,Premium,Payment,/payment,POST,200,1583
2026-08-07 21:50:59,S00304,U9908,Buyer,Authentication,/login,POST,200,157
2026-08-07 21:51:12,S00304,U9908,Buyer,Orders,/orders,GET,200,229
2026-08-07 21:51:25,S00304,U9908,Buyer,Orders,/track-order,GET,200,136
2026-08-07 21:51:43,S00304,U9908,Buyer,Authentication,/logout,GET,200,76
2026-08-07 20:20:21,S00305,U7750,Buyer,Authentication,/login,POST,200,106
2026-08-07 20:20:39,S00305,U7750,Buyer,Orders,/orders,GET,200,293
2026-08-07 20:20:57,S00305,U7750,Buyer,Orders,/track-order,GET,200,236
2026-08-07 20:21:02,S00305,U7750,Buyer,Authentication,/logout,GET,200,93
2026-08-07 21:03:34,S00306,U2909,Guest,Authentication,/login,POST,200,169
2026-08-07 21:03:47,S00306,U2909,Guest,Orders,/orders,GET,200,251
2026-08-07 21:04:05,S00306,U2909,Guest,Orders,/track-order,GET,200,187
2026-08-07 21:04:16,S00306,U2909,Guest,Authentication,/logout,GET,200,43
2026-08-07 20:17:32,S00307,U4643,Guest,Authentication,/login,POST,200,138
2026-08-07 20:17:40,S00307,U4643,Guest,Orders,/orders,GET,500,246
2026-08-07 20:17:55,S00307,U4643,Guest,Orders,/track-order,GET,200,128
2026-08-07 20:18:12,S00307,U4643,Guest,Authentication,/logout,GET,200,95
2026-08-07 20:06:11,S00308,U1537,Premium,Authentication,/login,POST,200,200
2026-08-07 20:06:21,S00308,U1537,Premium,Catalog,/products,GET,200,111
2026-08-07 20:06:23,S00308,U1537,Premium,Search,/search,GET,200,199
2026-08-07 20:06:31,S00308,U1537,Premium,Catalog,/product,GET,200,270
2026-08-07 20:06:38,S00308,U1537,Premium,Cart,/cart,POST,200,493
2026-08-07 20:06:42,S00308,U1537,Premium,Checkout,/checkout,POST,200,499
2026-08-07 20:06:52,S00308,U1537,Premium,Payment,/payment,POST,200,1771
2026-08-07 21:21:47,S00309,U3630,Premium,Homepage,/homepage,GET,200,35
2026-08-07 21:21:51,S00309,U3630,Premium,Catalog,/products,GET,200,125
2026-08-07 21:21:53,S00309,U3630,Premium,Search,/search,GET,200,420
2026-08-07 21:22:01,S00309,U3630,Premium,Homepage,/exit,GET,200,50
2026-08-07 21:54:19,S00310,U2616,Guest,Authentication,/login,POST,200,201
2026-08-07 21:54:26,S00310,U2616,Guest,Orders,/orders,GET,200,405
2026-08-07 21:54:31,S00310,U2616,Guest,Orders,/track-order,GET,200,146
2026-08-07 21:54:45,S00310,U2616,Guest,Authentication,/logout,GET,200,94
2026-08-07 20:41:00,S00311,U7677,Guest,Homepage,/homepage,GET,200,27
2026-08-07 20:41:18,S00311,U7677,Guest,Catalog,/products,GET,200,134
2026-08-07 20:41:31,S00311,U7677,Guest,Search,/search,GET,200,297
2026-08-07 20:41:34,S00311,U7677,Guest,Homepage,/exit,GET,200,22
2026-08-07 21:38:36,S00312,U7304,Buyer,Authentication,/login,POST,200,159
2026-08-07 21:38:52,S00312,U7304,Buyer,Catalog,/products,GET,200,157
2026-08-07 21:39:03,S00312,U7304,Buyer,Search,/search,GET,200,369
2026-08-07 21:39:07,S00312,U7304,Buyer,Catalog,/product,GET,200,349
2026-08-07 21:39:24,S00312,U7304,Buyer,Cart,/cart,POST,200,497
2026-08-07 21:39:26,S00312,U7304,Buyer,Checkout,/checkout,POST,200,853
2026-08-07 21:39:40,S00312,U7304,Buyer,Payment,/payment,POST,200,1248
2026-08-07 21:32:59,S00313,U2953,Guest,Authentication,/login,POST,200,106
2026-08-07 21:33:06,S00313,U2953,Guest,Catalog,/products,GET,200,116
2026-08-07 21:33:14,S00313,U2953,Guest,Search,/search,GET,200,323
2026-08-07 21:33:28,S00313,U2953,Guest,Catalog,/product,GET,200,151
2026-08-07 21:33:43,S00313,U2953,Guest,Cart,/cart,POST,200,405
2026-08-07 21:33:53,S00313,U2953,Guest,Checkout,/checkout,POST,200,759
2026-08-07 21:34:07,S00313,U2953,Guest,Payment,/payment,POST,200,1296
2026-08-07 21:04:54,S00314,U8448,Guest,Authentication,/login,POST,200,207
2026-08-07 21:05:00,S00314,U8448,Guest,Catalog,/products,GET,200,107
2026-08-07 21:05:03,S00314,U8448,Guest,Search,/search,GET,200,184
2026-08-07 21:05:05,S00314,U8448,Guest,Catalog,/product,GET,200,165
2026-08-07 21:05:17,S00314,U8448,Guest,Cart,/cart,POST,200,228
2026-08-07 21:05:22,S00314,U8448,Guest,Checkout,/checkout,POST,200,428
2026-08-07 21:05:40,S00314,U8448,Guest,Payment,/payment,POST,200,1585
2026-08-07 21:05:02,S00315,U4308,Buyer,Authentication,/login,POST,200,209
2026-08-07 21:05:14,S00315,U4308,Buyer,Catalog,/products,GET,200,238
2026-08-07 21:05:17,S00315,U4308,Buyer,Search,/search,GET,200,370
2026-08-07 21:05:22,S00315,U4308,Buyer,Catalog,/product,GET,200,218
2026-08-07 21:05:36,S00315,U4308,Buyer,Cart,/cart,POST,200,376
2026-08-07 21:05:39,S00315,U4308,Buyer,Checkout,/checkout,POST,200,531
2026-08-07 21:05:50,S00315,U4308,Buyer,Payment,/payment,POST,200,1705
2026-08-07 20:51:13,S00316,U8056,Guest,Authentication,/login,POST,200,204
2026-08-07 20:51:30,S00316,U8056,Guest,Catalog,/products,GET,200,268
2026-08-07 20:51:47,S00316,U8056,Guest,Search,/search,GET,200,393
2026-08-07 20:51:54,S00316,U8056,Guest,Catalog,/product,GET,200,249
2026-08-07 20:52:04,S00316,U8056,Guest,Cart,/cart,POST,200,403
2026-08-07 20:52:18,S00316,U8056,Guest,Checkout,/checkout,POST,200,711
2026-08-07 20:52:29,S00316,U8056,Guest,Payment,/payment,POST,200,1128
2026-08-07 21:39:24,S00317,U3100,Buyer,Authentication,/login,POST,200,86
2026-08-07 21:39:36,S00317,U3100,Buyer,Catalog,/products,GET,200,197
2026-08-07 21:39:49,S00317,U3100,Buyer,Search,/search,GET,200,332
2026-08-07 21:39:52,S00317,U3100,Buyer,Catalog,/product,GET,200,289
2026-08-07 21:40:01,S00317,U3100,Buyer,Cart,/cart,POST,200,481
2026-08-07 21:40:05,S00317,U3100,Buyer,Checkout,/checkout,POST,200,417
2026-08-07 21:40:10,S00317,U3100,Buyer,Payment,/payment,POST,200,1145
2026-08-07 20:55:46,S00318,U1612,Buyer,Authentication,/login,POST,200,211
2026-08-07 20:55:56,S00318,U1612,Buyer,Catalog,/products,GET,200,105
2026-08-07 20:55:58,S00318,U1612,Buyer,Search,/search,GET,200,312
2026-08-07 20:56:12,S00318,U1612,Buyer,Catalog,/product,GET,200,202
2026-08-07 20:56:29,S00318,U1612,Buyer,Cart,/cart,POST,200,201
2026-08-07 20:56:37,S00318,U1612,Buyer,Checkout,/checkout,POST,200,694
2026-08-07 20:56:49,S00318,U1612,Buyer,Payment,/payment,POST,200,970
2026-08-07 21:53:47,S00319,U8143,Guest,Authentication,/login,POST,200,99
2026-08-07 21:53:55,S00319,U8143,Guest,Catalog,/products,GET,200,173
2026-08-07 21:54:06,S00319,U8143,Guest,Search,/search,GET,200,443
2026-08-07 21:54:15,S00319,U8143,Guest,Catalog,/product,GET,200,279
2026-08-07 21:54:19,S00319,U8143,Guest,Cart,/cart,POST,200,446
2026-08-07 21:54:31,S00319,U8143,Guest,Checkout,/checkout,POST,200,629
2026-08-07 21:54:49,S00319,U8143,Guest,Payment,/payment,POST,200,1286
2026-08-07 21:07:00,S00320,U2256,Premium,Homepage,/homepage,GET,200,71
2026-08-07 21:07:12,S00320,U2256,Premium,Catalog,/products,GET,200,151
2026-08-07 21:07:22,S00320,U2256,Premium,Search,/search,GET,200,413
2026-08-07 21:07:29,S00320,U2256,Premium,Homepage,/exit,GET,200,48
2026-08-07 21:28:19,S00321,U4056,Premium,Authentication,/login,POST,200,199
2026-08-07 21:28:34,S00321,U4056,Premium,Catalog,/products,GET,200,244
2026-08-07 21:28:37,S00321,U4056,Premium,Search,/search,GET,200,417
2026-08-07 21:28:53,S00321,U4056,Premium,Catalog,/product,GET,200,157
2026-08-07 21:29:04,S00321,U4056,Premium,Cart,/cart,POST,200,372
2026-08-07 21:29:08,S00321,U4056,Premium,Checkout,/checkout,POST,200,558
2026-08-07 21:29:18,S00321,U4056,Premium,Payment,/payment,POST,200,1643
2026-08-07 20:53:30,S00322,U5201,Premium,Authentication,/login,POST,200,141
2026-08-07 20:53:38,S00322,U5201,Premium,Catalog,/products,GET,200,107
2026-08-07 20:53:49,S00322,U5201,Premium,Search,/search,GET,200,387
2026-08-07 20:54:04,S00322,U5201,Premium,Catalog,/product,GET,200,228
2026-08-07 20:54:07,S00322,U5201,Premium,Cart,/cart,POST,200,253
2026-08-07 20:54:13,S00322,U5201,Premium,Checkout,/checkout,POST,200,379
2026-08-07 20:54:23,S00322,U5201,Premium,Payment,/payment,POST,200,1474
2026-08-07 20:09:33,S00323,U8960,Guest,Authentication,/login,POST,200,160
2026-08-07 20:09:37,S00323,U8960,Guest,Catalog,/products,GET,200,204
2026-08-07 20:09:41,S00323,U8960,Guest,Search,/search,GET,200,353
2026-08-07 20:09:47,S00323,U8960,Guest,Catalog,/product,GET,200,180
2026-08-07 20:10:05,S00323,U8960,Guest,Cart,/cart,POST,200,211
2026-08-07 20:10:23,S00323,U8960,Guest,Checkout,/checkout,POST,200,607
2026-08-07 20:10:27,S00323,U8960,Guest,Payment,/payment,POST,200,1043
2026-08-07 21:48:07,S00324,U6395,Premium,Homepage,/homepage,GET,200,67
2026-08-07 21:48:22,S00324,U6395,Premium,Catalog,/products,GET,200,155
2026-08-07 21:48:29,S00324,U6395,Premium,Search,/search,GET,404,259
2026-08-07 21:48:45,S00324,U6395,Premium,Homepage,/exit,GET,200,33
2026-08-07 20:13:31,S00325,U9034,Premium,Authentication,/login,POST,200,161
2026-08-07 20:13:48,S00325,U9034,Premium,Catalog,/products,GET,200,274
2026-08-07 20:13:58,S00325,U9034,Premium,Search,/search,GET,200,224
2026-08-07 20:14:11,S00325,U9034,Premium,Catalog,/product,GET,200,330
2026-08-07 20:14:14,S00325,U9034,Premium,Cart,/cart,POST,200,489
2026-08-07 20:14:17,S00325,U9034,Premium,Checkout,/checkout,POST,200,595
2026-08-07 20:14:31,S00325,U9034,Premium,Payment,/payment,POST,200,1116
2026-08-07 21:55:11,S00326,U2999,Premium,Authentication,/login,POST,200,193
2026-08-07 21:55:25,S00326,U2999,Premium,Orders,/orders,GET,200,310
2026-08-07 21:55:34,S00326,U2999,Premium,Orders,/track-order,GET,200,176
2026-08-07 21:55:41,S00326,U2999,Premium,Authentication,/logout,GET,200,96
2026-08-07 21:50:29,S00327,U1555,Buyer,Authentication,/login,POST,200,205
2026-08-07 21:50:44,S00327,U1555,Buyer,Orders,/orders,GET,200,350
2026-08-07 21:50:49,S00327,U1555,Buyer,Orders,/track-order,GET,200,141
2026-08-07 21:51:07,S00327,U1555,Buyer,Authentication,/logout,GET,200,48
2026-08-07 20:05:12,S00328,U8426,Premium,Authentication,/login,POST,200,127
2026-08-07 20:05:18,S00328,U8426,Premium,Catalog,/products,GET,200,100
2026-08-07 20:05:29,S00328,U8426,Premium,Search,/search,GET,200,310
2026-08-07 20:05:34,S00328,U8426,Premium,Catalog,/product,GET,200,160
2026-08-07 20:05:40,S00328,U8426,Premium,Cart,/cart,POST,200,454
2026-08-07 20:05:52,S00328,U8426,Premium,Checkout,/checkout,POST,200,812
2026-08-07 20:05:58,S00328,U8426,Premium,Payment,/payment,POST,200,1066
2026-08-07 20:48:17,S00329,U5616,Guest,Authentication,/login,POST,200,126
2026-08-07 20:48:31,S00329,U5616,Guest,Catalog,/products,GET,200,246
2026-08-07 20:48:33,S00329,U5616,Guest,Search,/search,GET,200,435
2026-08-07 20:48:42,S00329,U5616,Guest,Catalog,/product,GET,500,142
2026-08-07 20:48:50,S00329,U5616,Guest,Cart,/cart,POST,200,284
2026-08-07 20:48:57,S00329,U5616,Guest,Checkout,/checkout,POST,200,400
2026-08-07 20:49:12,S00329,U5616,Guest,Payment,/payment,POST,200,1414
2026-08-07 20:14:07,S00330,U7028,Guest,Authentication,/login,POST,200,83
2026-08-07 20:14:22,S00330,U7028,Guest,Orders,/orders,GET,200,412
2026-08-07 20:14:39,S00330,U7028,Guest,Orders,/track-order,GET,200,130
2026-08-07 20:14:47,S00330,U7028,Guest,Authentication,/logout,GET,200,64
2026-08-07 20:15:52,S00331,U5717,Premium,Authentication,/login,POST,200,190
2026-08-07 20:16:00,S00331,U5717,Premium,Catalog,/products,GET,200,172
2026-08-07 20:16:08,S00331,U5717,Premium,Search,/search,GET,200,364
2026-08-07 20:16:14,S00331,U5717,Premium,Catalog,/product,GET,200,127
2026-08-07 20:16:24,S00331,U5717,Premium,Cart,/cart,POST,200,270
2026-08-07 20:16:33,S00331,U5717,Premium,Checkout,/checkout,POST,200,728
2026-08-07 20:16:49,S00331,U5717,Premium,Payment,/payment,POST,200,887
2026-08-07 20:27:04,S00332,U6296,Premium,Authentication,/login,POST,200,178
2026-08-07 20:27:14,S00332,U6296,Premium,Catalog,/products,GET,200,118
2026-08-07 20:27:17,S00332,U6296,Premium,Search,/search,GET,200,176
2026-08-07 20:27:26,S00332,U6296,Premium,Catalog,/product,GET,200,240
2026-08-07 20:27:29,S00332,U6296,Premium,Cart,/cart,POST,200,152
2026-08-07 20:27:43,S00332,U6296,Premium,Checkout,/checkout,POST,500,659
2026-08-07 20:27:56,S00332,U6296,Premium,Payment,/payment,POST,404,935
2026-08-07 21:05:23,S00333,U3938,Buyer,Authentication,/login,POST,200,166
2026-08-07 21:05:29,S00333,U3938,Buyer,Catalog,/products,GET,200,122
2026-08-07 21:05:47,S00333,U3938,Buyer,Search,/search,GET,200,371
2026-08-07 21:05:52,S00333,U3938,Buyer,Catalog,/product,GET,200,200
2026-08-07 21:05:58,S00333,U3938,Buyer,Cart,/cart,POST,200,405
2026-08-07 21:06:08,S00333,U3938,Buyer,Checkout,/checkout,POST,200,719
2026-08-07 21:06:19,S00333,U3938,Buyer,Payment,/payment,POST,200,1724
2026-08-07 20:20:37,S00334,U9470,Buyer,Authentication,/login,POST,200,160
2026-08-07 20:20:54,S00334,U9470,Buyer,Catalog,/products,GET,404,295
2026-08-07 20:21:10,S00334,U9470,Buyer,Search,/search,GET,200,177
